GeneID,GSM2791577,GSM2791581,GSM2791585,GSM2791589
28485,0.0,7.927,0.0,0.0
28489,0.0,0.0,0.0,0.0
28493,0.0,3.755,0.0,0.0
28497,0.0,2.301,0.0,0.0
28502,0.0,0.0,0.0,0.0
28507,0.0,0.0,0.0,0.0
28486,0.0,0.0,0.0,0.0
28490,0.0,0.0,0.0,0.0
28494,0.0,0.0,0.0,0.0
28498,0.0,0.0,0.0,0.0
28503,0.0,0.0,0.0,0.0
28508,0.0,4.197,0.0,0.0
28487,0.0,3.397,0.0,0.0
28491,0.0,6.204,0.0,0.0
28495,0.0,4.459,0.0,0.0
28499,0.0,2.301,0.0,0.0
28500,0.0,0.0,0.0,0.0
28504,0.0,0.0,0.0,0.0
28509,0.0,0.0,0.0,0.0
28488,0.0,0.0,0.0,0.0
28492,0.0,0.0,0.0,0.0
28496,0.0,0.0,0.0,0.0
28501,0.0,0.0,0.0,0.0
28505,0.0,2.301,0.0,0.0
9834,0.0,0.01484,0.159,0.0
28510,0.0,0.0,0.0,0.0
28385,0.0,0.0,0.0,0.0
28377,0.0,0.0,0.0,0.0
8755,0.0,0.03871,0.0,0.0
28474,0.0,0.0,0.0,0.0
28355,0.0,0.0,0.0,0.0
28473,0.0,0.2021,0.0,0.0
107984634,0.0,0.02083,0.0,0.0
28401,0.0,0.2021,0.0,0.0
57289,0.0,0.0,0.0,0.0
28457,0.0,0.1993,0.2032,0.0
28354,0.0,0.0,0.0,0.0
28353,0.0,0.0,0.0,0.0
28453,0.0,0.0,0.0,0.0
28452,0.0,0.0,0.0,0.0
102723170,0.0,0.0,0.2061,0.0
28386,0.0,0.0,0.0,0.0
28450,0.0,0.6063,0.0,0.0
28352,0.0,0.0,0.0,0.0
28471,0.0,0.0,0.0,0.0
28449,0.0,0.2038,0.0,0.0
28351,0.0,0.0,0.0,0.0
28470,0.0,0.2854,0.0,0.0
28448,0.0,0.1987,0.2027,0.0
28376,0.0,0.0,0.0,0.0
28447,0.0,0.6063,0.0,0.0
28350,0.0,0.0,0.0,0.0
28469,0.0,0.2027,0.0,0.0
28468,0.0,0.2021,0.0,0.0
28446,0.0,0.2435,0.0,0.0
105370700,0.0,0.0,0.0,0.0
28445,0.0,0.0,0.0,0.0
28375,0.0,0.0,0.0,0.0
28444,0.0,0.0,0.2061,0.0
28443,0.0,0.1987,0.0,0.0
28374,0.0,0.0,0.0,0.0
28349,0.0,1.659,0.0,0.0
28442,0.0,0.0,0.0,0.0
28467,0.0,0.0,0.0,0.0
338004,0.0,0.0,0.0,0.0
28441,0.0,0.0,0.0,0.0
28348,0.0,0.0,0.0,0.0
28455,0.0,0.1993,0.0,0.0
28347,0.0,0.0,0.0,0.0
28373,0.0,0.0,0.0,0.0
28383,0.0,0.2162,0.0,0.0
28400,0.0,0.4042,0.2061,0.0
28372,0.0,0.0,0.0,0.0
28440,0.0,0.0,0.0,0.0
28439,0.0,0.8084,0.0,0.0
28371,0.0,0.0,0.0,0.0
28438,0.0,0.0,0.0,0.0
28398,0.0,0.4008,0.0,0.0
107548099,0.0,0.0,0.0,0.0
28435,0.0,0.0,0.0,0.0
28434,0.1634,0.2021,0.0,0.0
28369,0.0,0.0,0.0,0.0
28433,0.0,0.0,0.0,0.0
28395,0.0,0.4077,0.0,0.0
28382,0.0,0.0,0.0,0.0
28432,0.0,0.4042,0.2061,0.0
28431,0.0,0.0,0.0,0.0
28430,0.0,0.0,0.0,0.0
28429,0.0,0.0,0.0,0.0
28346,0.0,0.0,0.0,0.0
28394,0.0,0.2004,1.226,0.0
28381,0.0,0.0,0.0,0.0
28368,0.0,0.0,0.0,0.0
28428,0.0,0.0,0.0,0.0
28427,0.0,0.2149,0.0,0.0
28426,0.0,0.6029,0.0,0.0
28367,0.0,0.0,0.0,0.0
28345,0.0,0.0,0.0,0.0
338005,0.0,0.0,0.0,0.0
28337,0.0,0.0,0.0,0.0
28366,0.0,0.0,0.0,0.0
112268139,0.0,0.0,0.0,0.0
28466,0.0,0.0,0.0,0.0
28465,0.0,0.2021,0.0,0.0
28365,0.0,0.0,0.0,0.0
28425,0.0,0.0,0.0,0.0
28344,0.0,0.0,0.0,0.0
28424,0.0,0.0,0.0,0.0
28423,0.0,0.0,0.0,0.0
28364,0.0,0.0,0.0,0.0
28422,0.0,0.0,0.0,0.0
28388,0.0,0.0,0.0,0.0
28343,0.0,0.0,0.0,0.0
28363,0.0,0.0,0.0,0.0
28421,0.0,0.0,0.0,0.0
28420,0.0,0.0,0.0,0.0
28362,0.0,0.0,0.0,0.0
28419,0.0,0.0,0.0,0.0
28393,0.0,0.0,0.0,0.0
28380,0.0,0.2033,0.0,0.0
28418,0.0,0.0,0.0,0.0
28464,0.0,0.2021,0.0,0.0
28392,0.0,0.2038,0.0,0.0
28417,0.0,0.0,0.0,0.0
28361,0.0,0.0,0.0,0.0
28391,0.0,0.2004,0.0,0.0
28416,0.0,0.0,0.0,0.0
28360,0.0,0.0,0.0,0.0
28415,0.0,0.0,0.0,0.0
28414,0.0,0.0,0.0,0.0
102724977,0.0,0.5096,0.0,0.0
28413,0.0,0.1788,0.0,0.0
28359,0.0,0.0,0.0,0.0
28412,0.0,0.0,0.0,0.0
28463,0.0,0.1998,0.0,0.0
28358,0.0,0.0,0.0,0.0
28342,0.0,0.0,0.0,0.0
28341,0.0,0.0,0.0,0.0
28340,0.0,0.0,0.0,0.0
28462,0.0,0.1825,0.0,0.0
28461,0.0,0.0,0.2061,0.0
102723168,0.0,0.0,0.2032,0.0
28402,0.0,0.0,0.0,0.0
28458,0.0,0.0,0.0,0.0
102723169,0.0,0.2021,0.2061,0.0
28454,0.0,0.0,0.2032,0.0
28411,0.0,0.0,0.0,0.0
28410,0.0,0.0,0.0,0.0
28409,0.0,0.0,0.0,0.0
28408,0.1634,0.2021,0.0,0.0
28357,0.0,0.0,0.0,0.0
28407,0.0,0.0,0.0,0.0
28406,0.0,0.0,0.0,0.0
28339,0.0,0.0,0.0,0.0
100847062,0.0,0.6204,0.0,0.0
28387,0.0,0.2027,0.0,0.0
28356,0.0,0.0,0.0,0.0
28405,0.0,0.0,0.0,0.0
28390,0.0,0.0,0.0,0.0
28378,0.0,0.0,0.0,0.0
28338,0.0,0.0,0.0,0.0
105379271,0.1448,0.09645,0.1265,0.1062
105379272,0.05934,0.2936,0.07486,0.0
105379274,0.0,0.0,0.0,0.0
727764,0.6262,0.4007,0.5584,0.4632
112268314,0.09809,0.2427,0.1237,0.0
105379527,0.0,0.0,0.0,0.0
28451,0.0,0.0,0.0,0.0
102723407,0.0,0.0,0.0,0.0
105379202,0.0,0.0,0.0,0.0
105379203,0.0,0.0,0.0,0.0
646096,0.06676,0.4129,0.0,0.0
283755,3.68,1.734,2.755,3.711
100996379,0.03452,0.0427,0.0,0.0
727832,0.0,0.1956,0.0,0.0
729786,0.07644,0.3512,0.08265,0.05206
606,0.0,0.1302,0.0,0.0
100422949,0.0,0.9513,0.0,0.0
100287399,0.0,0.2155,0.0,0.0
100847060,0.0,0.0,0.0,0.0
348120,0.0,0.0,0.0,0.0
654499,0.0,0.0,0.0,0.0
105379205,0.0,0.0,0.0,0.0
105370715,0.0,0.0,0.0,0.0
105370714,0.0,0.0,0.0,0.0
646214,0.2875,0.1908,0.2654,0.3175
112268154,0.0,0.0,0.0,0.0
646243,0.0,0.02881,0.0,0.0
100422844,0.0,1.903,0.0,0.0
102724631,0.0,0.1255,0.0,0.0
100847005,0.0,0.0,0.0,0.0
727924,0.0,0.03668,0.03741,0.0
105369274,0.0,0.0,0.0,0.0
107987218,0.0,0.0,0.0,0.0
102724760,0.0,0.1281,0.1306,0.0
107987219,0.0,0.0,0.0,0.0
646370,0.08779,0.1086,0.1107,0.0
102724971,0.0,0.0,0.0,0.0
105379208,0.0,0.0,0.0,0.0
105379207,0.0,0.0,0.0,0.0
100422935,0.0,1.903,0.0,0.0
100996331,0.0,0.3193,0.0,0.0
440225,0.0,0.07385,0.0,0.0
103504741,0.0,0.0,0.0,0.0
101927079,0.0,0.0,0.05067,0.0
390538,0.05321,0.0,0.0,0.0
283694,0.0,0.0,0.0,0.0
390539,0.0,0.1523,0.0,0.0
107984743,0.0,0.0,0.0,0.0
388077,0.0,0.1281,0.1306,0.0
107984785,0.0,0.0,0.0,0.0
642131,0.08779,0.1086,0.1107,0.0
107983983,0.0,0.0,0.0,0.0
101928039,0.0,0.0,0.0,0.0
100302233,0.0,0.0,0.0,0.0
646396,0.1435,0.0,0.0,0.0855
105370721,0.0,0.0,0.0,0.0
390535,0.08757,0.2843,0.09667,0.05219
440243,0.0,0.1814,0.0,0.0
100132101,0.3924,0.1618,0.5775,0.1559
400322,12.78,5.39,10.61,13.63
101927846,0.0,0.3357,0.0,0.0
283796,0.0,0.4133,0.0,0.0362
339005,1.559,0.5367,1.115,0.7278
283683,0.03991,0.04937,0.0,0.0
123606,9.524,6.715,6.273,10.74
81614,61.33,50.63,56.36,70.49
23191,28.45,17.7,18.48,22.78
114791,6.371,4.703,3.045,4.367
283767,0.0,0.2017,0.0,0.0
100132979,0.05401,0.2405,0.06814,0.03863
100616223,0.0,0.0,0.0,0.0
102723534,0.8536,0.2413,1.261,0.3488
102723564,1.894,0.3873,2.627,0.6904
102723623,0.0,0.2555,0.0,0.0
105376698,0.0,0.08863,0.0,0.0
653061,0.04932,0.2684,0.04978,0.03527
105370726,0.0,0.2566,0.0,0.0
105370728,0.0,0.0,0.0,0.0
283685,0.0,0.02039,0.02079,0.0
105370729,0.0,0.0,0.0,0.0
105370730,0.0,0.0,0.0,0.0
107984793,0.0,0.0,0.0,0.0
100616275,0.0,0.0,0.0,0.0
7681,3.819,2.197,3.805,3.247
54551,0.0,0.01652,0.0,0.0
4692,0.0,0.0,0.07635,0.0
107984787,0.0,0.0,0.0,0.0
105370731,0.0,0.0,0.0,0.0
105370734,0.0,0.0,0.0,0.0
105370733,0.0,0.0,0.0,0.0
105370732,0.0,0.0,0.0,0.0
791115,0.0,0.0,0.0,0.0
102723749,0.0,0.0,0.0,0.0
102725165,0.0,0.0,0.0,0.0
101928840,0.0,0.0,0.0,0.0
791114,0.0,0.0,0.0,0.0
23742,0.00757,0.02809,0.0,0.0
104472715,0.005988,0.02963,0.007555,0.003569
6638,0.01806,0.02234,0.0,0.0
8926,0.0,0.0449,0.0,0.0
347746,0.0,0.0,0.0,0.0
91380,0.0,0.0,0.0,0.0
8123,0.0,0.02115,0.0,0.0
347686,0.0,0.0,0.0,0.0
338427,0.0,1.034,0.0,0.0
100506965,0.0,0.01545,0.0,0.0
338428,0.0,1.065,0.0,0.0
100033413,0.0,0.0,0.0,0.0
100033414,0.0,0.7355,0.0,0.0
100033415,0.0,0.7355,0.0,0.0
100033416,0.0,0.0,0.0,0.0
100033417,0.0,0.0,0.0,0.0
100033418,0.0,0.0,0.0,0.0
100033419,0.0,0.7355,0.0,0.0
100033420,0.0,0.0,0.0,0.0
100033421,0.0,0.7355,0.0,0.0
100033422,0.0,0.0,0.0,0.0
100033423,0.0,0.0,0.0,0.0
100033424,0.0,0.0,0.0,0.0
100033425,0.0,0.0,0.0,0.0
100033426,0.0,0.0,0.0,0.0
100033427,0.0,1.518,0.0,0.0
100033428,0.0,0.759,0.0,0.0
100033429,0.0,0.0,0.0,0.0
100033430,0.0,0.0,0.0,0.0
727708,0.0,0.0,0.0,0.0
100033431,0.0,0.0,0.7741,0.0
100033432,0.0,0.0,0.0,0.0
100033433,0.0,0.0,0.0,0.0
100033434,0.0,0.0,0.0,0.0
100033435,0.0,0.0,0.0,0.0
100033436,0.0,0.0,0.0,0.0
100033438,0.0,0.728,0.0,0.0
100033439,0.0,0.0,0.0,0.0
100033820,0.0,0.0,0.0,0.0
100033821,0.0,0.0,0.0,0.0
100873856,0.0,0.0,0.0,0.0
3653,0.0,0.0,0.0,0.0
145624,0.0,0.0,0.0,0.0
338433,0.0,0.0,0.0,0.0
100033437,0.0,0.0,0.0,0.0
100033440,0.0,0.0,0.0,0.0
100033441,0.0,0.0,0.0,0.0
100033442,0.0,0.0,0.0,0.0
100033443,0.0,0.0,0.0,0.0
100033444,0.0,0.0,0.0,0.0
100033445,0.0,0.87,0.0,0.0
100033446,0.0,0.0,0.0,0.0
100033447,0.0,0.0,0.0,0.0
100033448,0.0,0.0,0.0,0.0
100033449,0.0,0.0,0.0,0.0
100033450,0.0,0.0,0.0,0.0
100033451,0.0,0.0,0.0,0.0
100033453,0.0,0.0,0.0,0.0
100033454,0.0,0.0,0.0,0.0
100033455,0.0,0.0,0.0,0.0
100033456,0.0,0.0,0.0,0.0
100033458,0.0,0.87,0.0,0.0
100033460,0.0,0.0,0.0,0.0
100033603,0.0,0.0,0.0,0.0
100033799,0.0,0.87,0.0,0.0
347745,0.0,0.0,0.2128,0.0
100033800,0.0,0.0,0.8873,0.0
100036563,0.0,0.0,0.0,0.0
100033801,0.0,0.0,0.0,0.0
100033802,0.0,1.74,0.0,0.0
100036564,0.0,0.0,0.0,0.0
100036565,0.0,0.0,0.0,0.0
100033803,0.0,0.0,0.0,0.0
100033804,0.0,0.0,0.0,0.0
100033805,0.0,0.0,0.0,0.0
100033806,0.0,0.0,0.0,0.0
100033807,0.0,0.0,0.0,0.0
100033808,0.0,0.0,0.0,0.0
100033809,0.0,0.0,0.0,0.0
100033810,0.0,0.0,0.0,0.0
100033811,0.0,0.0,0.0,0.0
100033812,0.0,0.0,0.0,0.0
100033813,0.0,0.87,0.0,0.0
100033814,0.0,0.87,0.0,0.0
100033815,0.0,0.0,0.8873,0.0
100033816,0.0,0.0,0.0,0.0
100033817,0.0,0.0,0.0,0.0
100033818,0.0,0.0,0.0,0.0
100036566,0.0,0.0,0.0,0.0
100873857,0.0,0.0,0.0,0.0
100036567,0.0,0.0,0.0,0.0
100033822,0.0,0.0,0.0,0.0
338429,0.0,0.0,0.0,0.0
7337,18.31,14.69,12.03,16.1
105370737,0.0,0.0,0.0,0.0
107984789,0.01217,0.0,0.0,0.0
57194,3.319,2.447,1.83,3.27
107984770,0.0,0.0,0.0,0.0
100616474,0.0,0.0,0.0,0.0
105370738,0.0,0.0,0.0,0.0
100128714,0.0,0.0,0.0,0.0
100189063,0.0,0.0,0.0,0.0
105370739,0.0,0.0,0.0,0.0
503519,0.0,0.0,0.0,0.0
107984780,0.0,0.0,0.0,0.0
105370740,0.0,0.0,0.0,0.0
2562,0.007644,0.06619,0.0,0.0
112268151,0.0,0.0,0.0,0.0
2558,0.0,0.02818,0.009579,0.0
2567,0.0,0.01414,0.009617,0.0
107984766,0.0,0.0,0.0,0.0
101928869,0.0,0.0,0.0,0.0
105370741,0.0,0.0,0.0,0.0
4948,0.009771,0.02417,0.0,0.0
8924,5.702,4.724,2.223,5.723
645202,0.0,0.2067,0.0,0.0
100132565,0.2149,0.3292,0.2066,0.1708
100616228,0.0,0.0,0.0,0.0
100616382,0.0,0.0,0.0,0.0
283768,0.2259,0.3726,0.3121,0.1795
100132202,0.0,0.1878,0.0,0.0
100996738,0.1511,0.06231,0.1271,0.06004
440248,8.533,3.994,5.382,8.327
653720,0.05245,0.1003,0.02406,0.02273
107984746,0.1351,0.3342,0.0,0.0
440253,0.4398,0.2312,0.4577,0.3669
100289656,0.4511,0.2391,0.3252,0.384
646278,3.268,2.446,2.217,2.586
728310,0.0,0.03324,0.0,0.0
321,7.19,4.308,3.898,6.482
23359,0.0,0.07228,0.0,0.0
56160,9.092,12.81,7.36,11.19
100130111,6.327,3.125,4.597,5.409
105370743,0.05095,0.06302,0.1286,0.1822
7082,22.8,13.71,11.89,16.36
653073,0.1455,0.315,0.08032,0.08673
89837,0.7028,0.4967,0.5066,0.2991
653075,0.2316,0.37,0.1826,0.2415
105370747,0.0,0.0,0.0,0.0
26082,0.0,0.05024,0.0,0.0
102724055,0.0537,0.06643,0.05081,0.08001
89832,0.3833,0.3414,0.1934,0.3472
105370751,0.07201,0.08907,0.09084,0.08582
101059918,0.2119,0.2483,0.1266,0.1994
101927788,0.1352,0.05574,0.0,0.0537
105376704,0.1494,0.0,0.0,0.1781
100288203,4.722,1.509,4.446,3.043
100996413,0.0643,0.07954,0.08112,0.0
727909,0.2734,0.789,0.1916,0.1448
101927579,0.05488,0.06788,0.0,0.0
100288380,1.383,0.8144,0.9967,0.7062
102725021,0.219,0.2438,0.2625,0.2088
728498,0.3727,0.4611,0.3319,0.4442
89839,11.38,6.227,11.45,10.74
100288637,6.139,3.178,4.924,5.844
107984025,0.0,0.2149,0.1096,0.1035
101930434,0.09141,0.1696,0.0,0.1634
390561,0.904,0.4473,0.2281,0.3232
22909,6.456,4.329,4.632,5.17
54893,7.982,4.304,4.82,6.179
4308,0.01696,0.05246,0.0428,0.0
105370752,0.02769,0.0,0.0,0.0
406993,0.0,0.0,0.0,0.0
102725022,0.0,0.0,0.0,0.06674
283710,0.0,0.0,0.03406,0.0
51621,2.77,2.468,1.06,2.811
105376707,0.0,0.0,0.0,0.0
105370939,0.0268,0.0,0.0,0.03194
107987220,0.0,0.0,0.0,0.0
161725,0.08625,0.05021,0.032,0.04837
105370753,0.0,0.0,0.01416,0.02676
105370940,0.0,0.0,0.0,0.0
1139,0.1242,0.1152,0.0881,0.1202
105370754,0.0,0.1732,0.0,0.3337
102724078,0.0,0.0,0.0,0.0
105376709,0.0,0.0,0.0,0.0
112268159,0.0,0.0,0.0,0.0
653125,0.1112,0.2613,0.1262,0.1325
107987221,0.0,0.161,0.1642,0.0
89838,1.053,0.733,0.4153,0.6278
728047,0.3056,0.3259,0.1329,0.201
105376710,0.1935,0.0,0.0,0.0
101060588,0.0,0.0,0.0,0.0
100653133,0.08055,0.1495,0.1524,0.09601
107987222,9.727,4.813,9.384,7.501
100288615,6.147,1.685,4.829,3.729
100996255,0.1402,0.1156,0.05896,0.1114
101928042,0.5122,0.2534,0.7754,0.4884
643699,0.2598,0.3347,0.09558,0.1806
9824,44.08,39.63,31.35,44.58
114118903,22.66,15.98,15.08,23.44
6447,1.552,1.426,2.125,2.219
105370757,0.2502,0.3095,0.7892,0.1491
105370756,0.08682,0.0,0.1095,0.2759
26585,0.0,0.01929,0.009837,0.0
100131315,0.0,0.0,0.0,0.0
342184,2.284,1.739,0.902,2.475
107984089,0.02191,0.08132,0.02764,0.0
105370759,0.0441,0.0,0.0,0.0
100652857,0.0,0.1665,0.0,0.08021
101928134,0.0,0.0,0.0,0.0
6263,0.1133,0.2008,0.1237,0.08761
57099,4.463,4.95,4.395,5.378
1133,0.009941,0.04919,0.03762,0.0
107984748,0.0,0.0,0.04293,0.0
56851,135.7,220.2,144.7,214.5
161779,1.511,0.3673,1.069,0.3747
79768,16.25,9.334,17.67,12.56
51234,110.1,172.3,123.2,175.7
9990,6.177,7.334,5.163,7.733
55505,365.7,478.9,428.5,542.5
256646,0.05498,0.102,0.01734,0.0
254531,33.37,23.89,30.25,31.32
23015,5.66,1.891,5.816,4.374
100302160,0.0,0.0,0.0,0.0
440270,11.66,4.121,11.84,8.741
100422845,0.0,0.0,0.0,0.8383
105370762,0.0,0.0,0.0,0.0
57369,0.0,0.02442,0.0,0.0
101928174,0.0,0.0,0.0,0.0
70,0.4173,0.826,0.4212,0.2984
107984776,0.0,0.0,0.0,0.0
9716,9.297,5.077,6.687,7.227
54989,24.77,20.86,17.0,22.4
105370764,0.08601,0.06383,0.0217,0.08201
105370763,0.0,0.0,0.0,0.0
105370765,0.009579,0.0,0.0,0.0
388112,0.0,0.03569,0.0364,0.0
89978,0.6509,1.04,0.6467,0.8513
723972,0.7034,1.063,0.3944,0.652
100500904,0.5291,0.0,0.6675,0.0
100507466,0.7029,0.2415,0.6404,0.3258
105370766,0.09394,0.0,0.1185,0.0
100616293,0.0,0.0,0.0,0.0
100507480,0.2646,0.0,0.1669,0.0
102724214,0.0,0.0,0.0,0.0
105370767,0.02398,0.02966,0.0,0.01429
105370769,0.0,0.0,0.0,0.0
105370768,0.0,0.0,0.0,0.0
105370770,0.0,0.0,0.06322,0.0
84529,7.677,7.13,6.528,8.361
161635,0.3754,0.2533,0.3875,0.2847
145845,0.0,0.0,0.0,0.0
4212,5.362,4.894,3.654,4.77
102466875,0.0,0.0,0.0,0.0
105370772,0.0,0.0,0.0,0.0
105370773,0.0,0.0,0.0,0.0
145942,0.0,0.0,0.03961,0.0
107984774,0.0,0.0,0.0,0.0
101928227,0.0,0.0,0.0,0.0
107984773,0.852,0.6441,0.3881,0.5641
107984760,0.1837,0.0,0.0,0.0
161742,14.83,11.26,10.15,16.28
283742,22.61,22.19,19.4,22.03
10125,0.126,0.1983,0.07223,0.02729
105370774,0.01807,0.02236,0.06841,0.0
107984739,0.0,0.0,0.0,0.0
107984725,0.0,0.0,0.0,0.0
105370775,0.0,0.0,0.0,0.0
400359,0.05646,0.03492,0.0,0.0
105370776,0.0,0.0,0.0,0.0
102724253,0.0,0.0,0.0,0.0
105370777,0.02257,0.05585,0.1424,0.0269
105370781,0.0227,0.0,0.0,0.0
105370780,0.006057,0.0,0.0,0.0
400360,0.5221,0.4152,0.3764,0.4223
105370783,0.0,0.0,0.0,0.0
105370784,0.0,0.0,0.0,0.0
7057,200.1,108.1,104.5,136.3
161835,1.08,0.6802,0.8544,0.7273
105370785,0.0,0.0,0.0,0.0
105370941,0.3828,0.05261,0.9927,0.1267
11245,4.58,3.062,2.491,4.721
105370786,0.0,0.0,0.009677,0.0
100505534,0.01532,0.0,0.01933,0.0
440275,43.79,29.53,26.78,40.45
6727,305.9,573.8,354.1,491.3
100131089,0.1564,0.1074,0.2192,0.1656
105370787,0.0,0.0,0.0,0.0
90427,0.8019,0.7188,0.5864,0.5817
701,46.24,31.48,42.14,40.76
107984763,0.06842,0.04232,0.02158,0.04077
106821730,3.346,2.869,2.626,2.818
56924,0.9753,0.7635,0.4672,0.6768
644809,0.1355,0.2012,0.03419,0.1292
100131244,0.1368,0.1016,0.06905,0.1142
5330,0.0805,0.1106,0.1693,0.06396
112268152,0.0,0.0,0.0,0.0
100505573,13.65,10.91,10.05,16.9
388115,41.09,25.3,32.22,28.18
644844,0.1323,0.4909,0.0,0.0
85455,2.355,1.778,0.9608,1.694
90417,83.75,109.8,83.07,105.1
3712,13.46,13.5,9.344,16.83
22893,9.978,8.283,6.516,9.529
113189,39.41,41.45,26.15,39.19
90416,10.89,16.34,10.73,17.08
359821,1.557,2.353,1.309,1.752
27079,11.29,14.47,9.022,11.74
100189229,0.0,0.0,0.0,0.0
57082,11.49,6.821,8.08,11.41
100505648,2.046,0.6789,1.07,0.9514
5888,19.61,27.65,19.65,26.32
55177,17.01,20.63,15.6,21.47
2644,9.203,5.692,8.007,6.43
55192,4.175,5.549,4.333,4.669
643338,0.6071,0.7221,0.4419,0.5288
84936,26.58,29.91,21.81,27.33
54866,0.0,0.0,0.0,0.0
102724362,0.127,0.07857,0.1603,0.1514
6692,0.9748,1.024,0.5336,1.271
171177,0.6991,0.9513,1.014,1.208
57617,12.82,11.15,6.083,10.24
105370943,0.09613,0.0,0.0,0.2291
54567,0.4545,0.4581,0.2336,0.3812
79094,4.24,5.409,3.159,5.539
105370789,0.08686,0.0,0.0,0.06902
112268144,0.5846,0.4601,0.4469,0.6122
54617,9.426,5.803,4.504,7.362
105376713,0.0,0.0,0.0,0.0
161829,0.0,0.05546,0.05657,0.01781
11261,37.13,30.46,28.58,43.04
729082,14.78,5.69,10.04,10.47
11339,42.32,59.97,52.92,71.02
51203,161.6,158.6,206.0,169.0
51103,15.37,21.27,15.14,17.15
23168,27.35,26.22,17.81,24.67
105370790,0.0,0.1166,0.2378,0.1123
3706,2.984,3.656,2.932,5.472
4058,1.345,1.143,1.084,0.9657
26015,11.77,7.681,6.707,9.31
7301,2.423,2.128,1.689,2.98
105370791,0.0,0.0,0.0,0.0
23269,5.795,4.592,3.243,5.992
693211,0.0,0.0,0.0,0.0
23005,5.399,3.468,2.981,5.595
8681,1.148,0.8899,1.124,1.082
100137047,4.053,4.051,2.375,4.44
100137049,0.6116,0.3391,0.8513,0.5529
51332,0.3001,0.2675,0.1726,0.3104
100423013,0.0,0.0,0.0,0.0
105370792,3.265,3.896,1.841,3.869
30844,26.3,26.6,16.11,29.33
101928363,0.1474,0.06077,0.124,0.0
101928388,0.0,0.02855,0.02912,0.0
123745,0.0,0.07567,0.0,0.0
105370793,0.0,0.0,0.0,0.0
283748,0.2101,0.3249,0.08283,0.1409
255189,0.0,0.0229,0.01168,0.0
23339,7.143,6.497,4.561,7.154
693212,0.0,0.0,0.0,0.0
105370795,2.785,2.266,2.219,2.009
25963,15.1,15.06,12.47,15.97
2595,3.252,2.386,1.916,2.533
825,0.0315,0.1559,0.09935,0.03754
105370794,0.0,0.09123,0.0,0.0
64397,8.748,7.174,4.763,9.992
8773,30.3,36.9,26.72,36.15
255252,9.104,8.25,7.373,8.875
55142,20.12,16.98,20.74,26.07
57519,1.159,1.093,0.5335,1.516
146059,3.739,2.906,2.886,3.797
146057,2.405,2.226,1.318,2.755
197131,6.346,4.143,3.516,4.527
80021,5.349,4.497,4.511,4.972
23582,16.75,22.83,16.01,18.05
2038,0.01704,0.04215,0.0,0.0
9333,0.213,0.505,0.06719,0.1058
116179,0.0,0.06111,0.0,0.0
9836,4.889,3.894,3.825,2.958
161823,7.031,5.095,5.811,6.098
146050,6.876,4.769,5.642,5.806
27229,6.088,4.955,4.332,6.376
7158,6.229,3.767,3.767,4.626
4130,0.02809,0.0556,0.02835,0.02009
9677,2.745,2.261,1.579,2.848
1159,0.03516,0.08698,0.06653,0.0419
161497,0.01046,0.07762,0.01319,0.0
117155,0.185,0.1585,0.2334,0.1866
110006325,1.845,1.337,1.088,1.757
548596,0.04499,0.1391,0.08513,0.05362
554225,0.01065,0.07905,0.01344,0.0
440278,0.5946,0.2163,0.3971,0.2084
2923,177.1,237.5,155.5,196.7
80237,2.761,2.724,2.778,2.585
10169,69.68,40.6,75.38,59.59
100529067,82.72,67.09,99.57,91.12
100302254,982.2,544.6,1102.0,837.8
619189,3.072,1.801,2.526,2.956
25764,17.45,20.98,22.31,26.36
4236,51.83,53.32,47.51,50.34
79968,17.91,14.48,17.8,20.0
84978,10.27,8.974,7.044,9.851
728758,0.39,1.116,0.5536,0.5811
113201,27.76,16.05,21.65,23.27
51496,15.45,11.78,11.43,14.66
645212,10.47,7.978,9.788,9.21
8669,110.3,150.9,108.4,145.4
80208,6.489,3.691,3.452,4.553
197135,0.1196,0.07399,0.166,0.1711
567,377.4,610.6,377.1,507.7
113218500,3642.0,6167.0,3661.0,4920.0
100419583,7.947,4.099,8.041,7.597
140691,0.1985,0.2865,0.2505,0.2366
653381,7.56,10.68,7.77,12.4
105370798,0.0,0.0,0.0,0.0
145645,0.0,0.05257,0.0,0.0
6652,15.73,19.35,14.34,23.64
50506,0.03625,0.07846,0.02286,0.0108
405753,0.1592,0.07879,0.08036,0.07591
90527,0.1862,0.1344,0.03915,0.111
53905,0.3307,0.2107,0.177,0.2031
90525,0.2521,0.2201,0.1496,0.1414
100188986,0.8011,0.0,1.011,1.909
100188988,0.0,0.0,0.0,0.0
100189065,0.0,0.0,0.0,0.0
101928414,0.0,0.0,0.0,0.0
9153,0.01307,0.1293,0.03297,0.0
2628,0.3113,0.2407,0.1718,0.1623
79029,8.977,9.557,7.241,9.019
84419,22.64,40.87,11.53,15.08
100126311,62.72,135.6,44.57,49.84
107987223,0.1955,0.08061,0.0,0.0
105376714,2.884,1.31,1.856,1.543
7782,1.627,1.181,1.083,1.428
283651,1.526,1.851,1.661,1.926
109617005,0.0,0.0,0.0,0.0
26258,28.74,16.7,22.42,27.16
58472,39.55,48.77,34.46,40.01
105370802,0.08806,0.1089,0.0,0.2099
107984794,0.1082,0.0,0.0,0.0
105370803,0.0,0.0,0.0,0.0
107984733,0.0,0.0,0.0,0.0
